publisher,journal_title,issn,eissn,journal_url,subject_area,scope,oa_model,fee_route,institution,apc_payable,other_fees,eligibility,agreement_start,agreement_end,annual_cap,article_types,evidence_status,record_status,source_url,policy_url,checked_on,source_updated,source_file,source_row,license,languages,country,doaj_url,instructions_url,apc_information_url,other_fees_url,source_record_id,notes
Springer Nature,Indian Journal of Thoracic and Cardiovascular Surgery,0970-9134,0973-7723,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1571,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost. Springer has the exclusive right and license to electronically publish and distribute the SpringerLink Edition and to distribute the International Print Edition outside of India
Springer Nature,Indian Pediatrics,0019-6061,0974-7559,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1572,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Indian Phytopathology,0367-973X,2248-9800,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1573,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Infection,0300-8126,1439-0973,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1574,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Inflammation Research,1023-3830,1420-908X,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1575,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Inflammopharmacology,0925-4692,1568-5608,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1576,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,InFo Diabetologie,1865-5459,2196-6362,,,,Subscription,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1577,,German,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost. Available on link.springer.com and springermedizin.de.
Springer Nature,InFo Hämatologie + Onkologie,2662-1754,2662-1762,,,,Subscription,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1578,,German,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost. Available on link.springer.com and springermedizin.de.
Springer Nature,InFo Neurologie + Psychiatrie,1437-062X,2195-5166,,,,Subscription,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1579,,German,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost. Available on link.springer.com and springermedizin.de.
Springer Nature,Informatik Spektrum,0170-6012,1432-122X,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1580,,German,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Information Geometry,2511-2481,2511-249X,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1581,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Information Systems and e-Business Management,1617-9846,1617-9854,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1582,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Information Systems Frontiers,1387-3326,1572-9419,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1583,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Information Technology & Tourism,1098-3058,1943-4294,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1584,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Information Technology and Management,1385-951X,1573-7667,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1585,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Inland Water Biology,1995-0829,1995-0837,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1586,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost. Eastern Europe Expanded
Springer Nature,Innovations in Systems and Software Engineering,1614-5046,1614-5054,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1587,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Innovative Higher Education,0742-5627,1573-1758,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1588,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Innovative Infrastructure Solutions,2364-4176,2364-4184,,,,Hybrid,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1589,,English,,,,,,,APC not applicable to subscription route; NOT a guarantee of zero total cost.
Springer Nature,Innovative Verwaltung,1618-9876,2192-9068,,,,Subscription,subscription_no_apc,any,0,possible,"Choose subscription/non-OA publication; check mandatory page, colour, submission and overlength fees.",,,,,publisher_catalog_plus_policy,listed,https://www.springernature.com/gp/librarians/licensing/journals-catalog,https://support.springernature.com/en/support/solutions/articles/6000084580-costs-of-publishing-in-springer-nature-journal,2026-09-19,2026-02,subscription_no_apc.csv,1590,,German,,,,,,,"APC not applicable to subscription route; NOT a guarantee of zero total cost. Included online access only for one person via username/password; for more than one online user please contact springerfachmedien@springernature.com (as direct customer) or buchhandel-zeitschriften@springernature.com (as trade customer). As part of a SpringerLink package, the magazine can also be licensed via SpringerLink."
