publisher,journal_title,issn,eissn,journal_url,subject_area,scope,oa_model,fee_route,institution,apc_payable,other_fees,eligibility,agreement_start,agreement_end,annual_cap,article_types,evidence_status,record_status,source_url,policy_url,checked_on,source_updated,source_file,source_row,license,languages,country,doaj_url,instructions_url,apc_information_url,other_fees_url,source_record_id,notes
Cambridge University Press,Proceedings of the ASIL Annual Meeting,0272-5037,2169-1118,https://www.cambridge.org/core/product/4A4FC9600EA68705F1022022EA70125A,Law,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,360,,,,,,,,6908f6159c2ae02126a7e256,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Proceedings of the Design Society,,2732-527X,https://www.cambridge.org/core/journals/proceedings-of-the-design-society,Engineering,,Open Access,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,361,,,,,,,,6908f6159c2ae02126a7e270,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Proceedings of the Edinburgh Mathematical Society,0013-0915,1464-3839,https://www.cambridge.org/core/product/78872E346EEF5DE29A0F85927F169307,Mathematics,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,362,,,,,,,,6908f6159c2ae02126a7e263,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Proceedings of the International Astronomical Union,1743-9213,1743-9221,https://www.cambridge.org/core/product/270DA66226EE49DE1F2F4FB81FEC073D,Physical Science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,363,,,,,,,,6908f6159c2ae02126a7e264,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Proceedings of the Nutrition Society,0029-6651,1475-2719,https://www.cambridge.org/core/product/FC2E14A339DC9AC62F0C935F1B109083,Nutrition,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,364,,,,,,,,6908f6159c2ae02126a7e265,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Proceedings of the Prehistoric Society,0079-497X,2050-2729,https://www.cambridge.org/core/product/7AADD65AA64F99E3AABFD19A1716D7FE,Archaeology & Anthropology,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,365,,,,,,,,6908f6159c2ae02126a7e257,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Proceedings of the Royal Society of Edinburgh Section A: Mathematics,0308-2105,1473-7124,https://www.cambridge.org/core/product/0443F6328D5DFE18F115A1E4C38C5654,Mathematics,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,366,,,,,,,,6908f6159c2ae02126a7e266,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Programmable Materials,,2752-8073,https://www.cambridge.org/core/product/E26BCD76788157A660D5182DB7B3DCE1/all-issues,Materials Science,,Open Access,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,367,,,,,,,,6908f6159c2ae02126a7e258,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,PS: Political Science & Politics,1049-0965,1537-5935,https://www.cambridge.org/core/product/DACDE76A4E1D287359185FE191ACDEDC,Politics & International Relations,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,368,,,,,,,,6908f6159c2ae02126a7e268,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Psychological Medicine,0033-2917,1469-8978,https://www.cambridge.org/core/product/2E4A9A64B37548F25362F3235C223463,Psychology & Psychiatry,,Open Access,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,369,,,,,,,,6908f6159c2ae02126a7e25a,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Public Health Nutrition,1368-9800,1475-2727,https://www.cambridge.org/core/product/F706A49D9CDF0803AC5BB557E840CD97,Nutrition,,Open Access,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,370,,,,,,,,6908f6159c2ae02126a7e276,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Publications of the Astronomical Society of Australia,1323-3580,1448-6083,https://www.cambridge.org/core/product/EA97E060D413517C6C4433BED25DDCA9,Physical Science,,Open Access,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,371,,,,,,,,6908f6159c2ae02126a7e25c,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,QRB Discovery,,2633-2892,https://www.cambridge.org/core/journals/qrb-discovery,Biology and Biomedical Sciences,,Open Access,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,372,,,,,,,,6908f6159c2ae02126a7e278,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Quantitative Plant Biology,,2632-8828,https://www.cambridge.org/core/product/BD9241015AEEB8FF1F4F2A38C560A3A5/all-issues,Plant Science,,Open Access,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,373,,,,,,,,6908f6159c2ae02126a7e27a,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Quarterly Reviews of Biophysics,0033-5835,1469-8994,https://www.cambridge.org/core/product/23DCC99DBA9A56B1155D55FE23AE87D4,Biology and Biomedical Sciences,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,374,,,,,,,,6908f6159c2ae02126a7e25e,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
Cambridge University Press,Quaternary Research,0033-5894,1096-0287,https://www.cambridge.org/core/product/3FC035C050250C3C403A775CB23D4ADA,Earth & Atmospheric Science,,Hybrid,institutional_oa,UF,0,unknown,UF corresponding author; eligible article type and date; publisher/library approval required. Acceptance on/after 2026-01-01.,2026-01-01,2026-12-31,,Research article; review article; rapid communication; brief report; case report,institution_title_list,listed,https://search.scifree.se/uflib,https://guides.uflib.ufl.edu/openaccess/ufinvests,2026-09-19,2026-03-31T12:48:26.991000,uf_100_percent_apc.csv,375,,,,,,,,6908f6159c2ae02126a7e26b,"Title-level UF SciFree record, cross-checked against current UF publisher policy; finder may lag. End date from finder metadata; recheck publisher before submission."
